a0,md12,md21,sigma,rho,tmp,rhoS,Neff,pd1,pd2
0.0706512130604296,0.4,0.6,0.4,0.8,"(ρ = 0.9202658907844377, ξ = [1.07726e-8, 1.06727e-7], Nₑ = 34827.12799999526)",0.9202658907844377,34827.12799999526,0.9999999892274043,0.9999998932728827
0.0706512130604296,0.4,0.8,0.2,-0.4,"(ρ = -0.35395015828790277, ξ = [4.67534e-30, 1.23978e-29], Nₑ = 3088.3214288401828)",-0.35395015828790277,3088.3214288401828,1,1
0.0706512130604296,0.4,0.8,0.2,0,"(ρ = 0.16961986606140597, ξ = [2.10199e-29, 3.98986e-28], Nₑ = 6106.434843981391)",0.16961986606140597,6106.434843981391,1,1
0.0706512130604296,0.4,0.8,0.2,0.4,"(ρ = 0.7266309713331519, ξ = [7.07686e-28, 8.36729e-24], Nₑ = 16964.85152310301)",0.7266309713331519,16964.85152310301,1,1
0.0706512130604296,0.4,0.8,0.2,0.8,"(ρ = 0.9394455724994952, ξ = [1.88283e-27, 9.15203e-20], Nₑ = 3603.410826382297)",0.9394455724994952,3603.410826382297,1,1
0.0706512130604296,0.4,0.8,0.4,-0.4,"(ρ = -0.35737937991034935, ξ = [2.96033e-9, 3.55794e-9], Nₑ = 11197.269619386034)",-0.35737937991034935,11197.269619386034,0.9999999970396666,0.9999999964420571
0.0706512130604296,0.4,0.8,0.4,0,"(ρ = 0.17582247960617817, ξ = [4.62648e-9, 1.06869e-8], Nₑ = 21181.243330706686)",0.17582247960617817,21181.243330706686,0.9999999953735219,0.9999999893131416
0.0706512130604296,0.4,0.8,0.4,0.4,"(ρ = 0.74908451664095, ξ = [1.03782e-8, 1.53625e-7], Nₑ = 33988.74864623418)",0.74908451664095,33988.74864623418,0.9999999896217625,0.9999998463754294
0.0706512130604296,0.4,0.8,0.4,0.8,"(ρ = 0.9334616262501912, ξ = [1.43784e-8, 2.12347e-6], Nₑ = 23648.128264435058)",0.9334616262501912,23648.128264435058,0.9999999856216092,0.9999978765254576
0.0706512130604296,0.6,0,0.2,-0.4,"(ρ = -0.38770051971917185, ξ = [1.59344e-40, 5.58867e-41], Nₑ = 2176.810093332596)",-0.38770051971917185,2176.810093332596,1,1
0.0706512130604296,0.6,0,0.2,0,"(ρ = 0.051013838440633966, ξ = [1.24046e-39, 5.59045e-41], Nₑ = 2897.4814347897805)",0.051013838440633966,2897.4814347897805,1,1
0.0706512130604296,0.6,0,0.2,0.4,"(ρ = 0.5500111625308062, ξ = [9.3322e-37, 5.60477e-41], Nₑ = 3738.4919565293435)",0.5500111625308062,3738.4919565293435,1,1
0.0706512130604296,0.6,0,0.2,0.8,"(ρ = 0.9093322327409569, ξ = [4.13166e-31, 5.49918e-41], Nₑ = 3753.0192905909958)",0.9093322327409569,3753.0192905909958,1,1
0.0706512130604296,0.6,0,0.4,-0.4,"(ρ = -0.38853936759167357, ξ = [5.63816e-12, 4.36488e-12], Nₑ = 8114.501104615398)",-0.38853936759167357,8114.501104615398,0.9999999999943618,0.9999999999956352
0.0706512130604296,0.6,0,0.4,0,"(ρ = 0.04848872995972243, ξ = [9.88242e-12, 4.41699e-12], Nₑ = 10985.640091554615)",0.04848872995972243,10985.640091554615,0.9999999999901176,0.999999999995583
0.0706512130604296,0.6,0,0.4,0.4,"(ρ = 0.5595190336336283, ξ = [6.32748e-11, 4.25633e-12], Nₑ = 13721.797248622184)",0.5595190336336283,13721.797248622184,0.9999999999367252,0.9999999999957436
0.0706512130604296,0.6,0,0.4,0.8,"(ρ = 0.9100203108025564, ξ = [1.68394e-9, 4.46381e-12], Nₑ = 14151.278601331338)",0.9100203108025564,14151.278601331338,0.9999999983160631,0.9999999999955362
0.0706512130604296,0.6,0.2,0.2,-0.4,"(ρ = -0.3800586216708505, ξ = [9.11538e-37, 3.32575e-37], Nₑ = 2258.1913880485645)",-0.3800586216708505,2258.1913880485645,1,1
0.0706512130604296,0.6,0.2,0.2,0,"(ρ = 0.07587895508900198, ξ = [7.72447e-36, 7.43438e-37], Nₑ = 3192.216259099905)",0.07587895508900198,3192.216259099905,1,1
0.0706512130604296,0.6,0.2,0.2,0.4,"(ρ = 0.6001041452643696, ξ = [6.41273e-33, 5.02156e-36], Nₑ = 4118.090488320004)",0.6001041452643696,4118.090488320004,1,1
0.0706512130604296,0.6,0.2,0.2,0.8,"(ρ = 0.9111418677814934, ξ = [8.35211e-28, 1.09501e-34], Nₑ = 4544.447023605791)",0.9111418677814934,4544.447023605791,1,1
0.0706512130604296,0.6,0.2,0.4,-0.4,"(ρ = -0.38133032702212827, ξ = [5.19189e-11, 4.2846e-11], Nₑ = 8462.79863622829)",-0.38133032702212827,8462.79863622829,0.9999999999480811,0.999999999957154
0.0706512130604296,0.6,0.2,0.4,0,"(ρ = 0.07375927038209697, ξ = [9.10076e-11, 4.92232e-11], Nₑ = 11962.707695671003)",0.07375927038209697,11962.707695671003,0.9999999999089925,0.9999999999507768
0.0706512130604296,0.6,0.2,0.4,0.4,"(ρ = 0.6052489098136862, ξ = [6.15321e-10, 8.50418e-11], Nₑ = 15198.352348079685)",0.6052489098136862,15198.352348079685,0.9999999993846788,0.9999999999149582
0.0706512130604296,0.6,0.2,0.4,0.8,"(ρ = 0.9125528192131872, ξ = [1.3103e-8, 1.78536e-10], Nₑ = 16889.26647809104)",0.9125528192131872,16889.26647809104,0.999999986897022,0.9999999998214641
0.0706512130604296,0.6,0.4,0.2,-0.4,"(ρ = -0.36849148385402825, ξ = [1.10109e-32, 6.44051e-33], Nₑ = 2505.6752874677854)",-0.36849148385402825,2505.6752874677854,1,1
0.0706512130604296,0.6,0.4,0.2,0,"(ρ = 0.11108168276129313, ξ = [9.59584e-32, 2.81735e-32], Nₑ = 3703.8701949254987)",0.11108168276129313,3703.8701949254987,1,1
0.0706512130604296,0.6,0.4,0.2,0.4,"(ρ = 0.6680610103712066, ξ = [7.45857e-29, 1.35329e-30], Nₑ = 4988.770800699077)",0.6680610103712066,4988.770800699077,1,1
0.0706512130604296,0.6,0.4,0.2,0.8,"(ρ = 0.9288566312481871, ξ = [2.97942e-24, 1.1856e-27], Nₑ = 6242.859778306318)",0.9288566312481871,6242.859778306318,1,1
0.0706512130604296,0.6,0.4,0.4,-0.4,"(ρ = -0.3712614376912209, ξ = [5.77273e-10, 5.20987e-10], Nₑ = 9467.065131706442)",-0.3712614376912209,9467.065131706442,0.9999999994227273,0.9999999994790134
0.0706512130604296,0.6,0.4,0.4,0,"(ρ = 0.10902859000021509, ξ = [1.14159e-9, 7.77383e-10], Nₑ = 13614.880533570358)",0.10902859000021509,13614.880533570358,0.9999999988584132,0.9999999992226171
0.0706512130604296,0.6,0.4,0.4,0.4,"(ρ = 0.6623273576101338, ξ = [7.08352e-9, 2.24689e-9], Nₑ = 18170.481889321036)",0.6623273576101338,18170.481889321036,0.9999999929164833,0.99999999775311
0.0706512130604296,0.6,0.4,0.4,0.8,"(ρ = 0.9219975817549041, ξ = [1.03832e-7, 1.11179e-8], Nₑ = 22980.750302256885)",0.9219975817549041,22980.750302256885,0.99999989616833,0.999999988882125
0.0706512130604296,0.6,0.6,0.2,-0.4,"(ρ = -0.3487507017722563, ξ = [2.69392e-28, 2.83729e-28], Nₑ = 2892.3272426177737)",-0.3487507017722563,2892.3272426177737,1,1
0.0706512130604296,0.6,0.6,0.2,0,"(ρ = 0.1699287432024293, ξ = [3.21122e-27, 3.36509e-27], Nₑ = 4440.855466321241)",0.1699287432024293,4440.855466321241,1,1
0.0706512130604296,0.6,0.6,0.2,0.4,"(ρ = 0.7638753587537025, ξ = [2.19102e-24, 2.20799e-24], Nₑ = 6866.38762235491)",0.7638753587537025,6866.38762235491,1,1
0.0706512130604296,0.6,0.6,0.2,0.8,"(ρ = 0.9627461032222506, ξ = [1.70732e-20, 1.7329e-20], Nₑ = 13059.102284604318)",0.9627461032222506,13059.102284604318,1,1
0.0706512130604296,0.6,0.6,0.4,-0.4,"(ρ = -0.3549110018168647, ξ = [8.78091e-9, 7.84499e-9], Nₑ = 10954.21761854442)",-0.3549110018168647,10954.21761854442,0.9999999912190924,0.99999999215501
0.0706512130604296,0.6,0.6,0.4,0,"(ρ = 0.16966059839767836, ξ = [1.78752e-8, 1.68584e-8], Nₑ = 16346.535870912585)",0.16966059839767836,16346.535870912585,0.9999999821247538,0.999999983141594
0.0706512130604296,0.6,0.6,0.4,0.4,"(ρ = 0.7265900152412348, ξ = [9.76872e-8, 9.58971e-8], Nₑ = 24598.63592740979)",0.7265900152412348,24598.63592740979,0.9999999023127577,0.9999999041029101
0.0706512130604296,0.6,0.6,0.4,0.8,"(ρ = 0.9307542540347461, ξ = [8.78071e-7, 8.88853e-7], Nₑ = 37808.787631849955)",0.9307542540347461,37808.787631849955,0.9999991219293313,0.9999991111474957
0.0706512130604296,0.6,0.8,0.2,-0.4,"(ρ = -0.3160225988307183, ξ = [2.56779e-23, 5.05781e-23], Nₑ = 4074.9544114487703)",-0.3160225988307183,4074.9544114487703,1,1
0.0706512130604296,0.6,0.8,0.2,0,"(ρ = 0.28375713497183314, ξ = [3.64907e-22, 2.6726e-21], Nₑ = 7388.441961935219)",0.28375713497183314,7388.441961935219,1,1
0.0706512130604296,0.6,0.8,0.2,0.4,"(ρ = 0.8286637067510444, ξ = [8.99721e-20, 1.73879e-17], Nₑ = 18154.52733507731)",0.8286637067510444,18154.52733507731,1,1
0.0706512130604296,0.6,0.8,0.2,0.8,"(ρ = 0.9334370031536966, ξ = [9.09343e-19, 2.81943e-14], Nₑ = 14557.859962105296)",0.9334370031536966,14557.859962105296,1,0.9999999999999718
0.0706512130604296,0.6,0.8,0.4,-0.4,"(ρ = -0.32459452194487276, ξ = [1.75465e-7, 2.14507e-7], Nₑ = 14720.36313854974)",-0.32459452194487276,14720.36313854974,0.9999998245354998,0.999999785492756
0.0706512130604296,0.6,0.8,0.4,0,"(ρ = 0.2975648136968841, ξ = [3.68862e-7, 6.92727e-7], Nₑ = 25827.296020914455)",0.2975648136968841,25827.296020914455,0.9999996311381574,0.999999307273043
0.0706512130604296,0.6,0.8,0.4,0.4,"(ρ = 0.7818536173855624, ξ = [1.2961e-6, 7.08779e-6], Nₑ = 39999.21595991692)",0.7818536173855624,39999.21595991692,0.9999987039032255,0.9999929122059769
0.0706512130604296,0.6,0.8,0.4,0.8,"(ρ = 0.9310654631226353, ξ = [2.8306e-6, 5.02387e-5], Nₑ = 38101.035772254094)",0.9310654631226353,38101.035772254094,0.9999971693972265,0.9999497612748142
0.0706512130604296,0.8,0,0.2,-0.4,"(ρ = -0.38277931249581976, ξ = [2.08487e-40, 4.84054e-41], Nₑ = 3873.265360996526)",-0.38277931249581976,3873.265360996526,1,1
0.0706512130604296,0.8,0,0.2,0,"(ρ = 0.07729329449397239, ξ = [3.69726e-39, 5.70118e-41], Nₑ = 4841.67958815275)",0.07729329449397239,4841.67958815275,1,1
0.0706512130604296,0.8,0,0.2,0.4,"(ρ = 0.6589289821059671, ξ = [9.48598e-35, 5.5616e-41], Nₑ = 5248.884784391423)",0.6589289821059671,5248.884784391423,1,1
0.0706512130604296,0.8,0,0.2,0.8,"(ρ = 0.9326514598230222, ξ = [3.13204e-28, 5.55092e-41], Nₑ = 4225.116941196526)",0.9326514598230222,4225.116941196526,1,1
0.0706512130604296,0.8,0,0.4,-0.4,"(ρ = -0.38438440752386654, ξ = [6.31919e-12, 4.67056e-12], Nₑ = 13553.409739117838)",-0.38438440752386654,13553.409739117838,0.9999999999936808,0.9999999999953294
0.0706512130604296,0.8,0,0.4,0,"(ρ = 0.07453730794267541, ξ = [1.17873e-11, 4.51293e-12], Nₑ = 17250.73018902039)",0.07453730794267541,17250.73018902039,0.9999999999882127,0.999999999995487
0.0706512130604296,0.8,0,0.4,0.4,"(ρ = 0.6835084239937382, ξ = [2.36675e-10, 4.43475e-12], Nₑ = 18810.106523724433)",0.6835084239937382,18810.106523724433,0.9999999997633252,0.9999999999955652
0.0706512130604296,0.8,0,0.4,0.8,"(ρ = 0.9325842865804731, ξ = [9.2465e-9, 4.27656e-12], Nₑ = 15580.879292675703)",0.9325842865804731,15580.879292675703,0.9999999907535015,0.9999999999957234
0.0706512130604296,0.8,0.2,0.2,-0.4,"(ρ = -0.3714269143118139, ξ = [2.45995e-35, 7.19743e-36], Nₑ = 4148.117172958218)",-0.3714269143118139,4148.117172958218,1,1
0.0706512130604296,0.8,0.2,0.2,0,"(ρ = 0.10785702845010735, ξ = [5.49018e-34, 1.37233e-35], Nₑ = 5291.720095542718)",0.10785702845010735,5291.720095542718,1,1
0.0706512130604296,0.8,0.2,0.2,0.4,"(ρ = 0.7029108564870021, ξ = [1.1459e-29, 7.09247e-35], Nₑ = 5960.851273971085)",0.7029108564870021,5960.851273971085,1,1
0.0706512130604296,0.8,0.2,0.2,0.8,"(ρ = 0.9330360881086146, ξ = [5.45759e-24, 1.02225e-34], Nₑ = 4825.0008026709975)",0.9330360881086146,4825.0008026709975,1,1
0.0706512130604296,0.8,0.2,0.4,-0.4,"(ρ = -0.3745240034599811, ξ = [1.2279e-10, 9.56706e-11], Nₑ = 14812.102117487017)",-0.3745240034599811,14812.102117487017,0.9999999998772104,0.9999999999043293
0.0706512130604296,0.8,0.2,0.4,0,"(ρ = 0.11228574919964443, ξ = [2.88164e-10, 1.09269e-10], Nₑ = 18880.899908291787)",0.11228574919964443,18880.899908291787,0.9999999997118361,0.9999999998907313
0.0706512130604296,0.8,0.2,0.4,0.4,"(ρ = 0.7086147710324869, ξ = [4.88413e-9, 1.60659e-10], Nₑ = 21032.05909979356)",0.7086147710324869,21032.05909979356,0.9999999951158742,0.9999999998393408
0.0706512130604296,0.8,0.2,0.4,0.8,"(ρ = 0.932891067325003, ξ = [1.19348e-7, 1.90802e-10], Nₑ = 17644.738140953148)",0.932891067325003,17644.738140953148,0.9999998806518597,0.9999999998091976
0.0706512130604296,0.8,0.4,0.2,-0.4,"(ρ = -0.35324525989973776, ξ = [1.19338e-29, 4.7034e-30], Nₑ = 4683.9600422841995)",-0.35324525989973776,4683.9600422841995,1,1
0.0706512130604296,0.8,0.4,0.2,0,"(ρ = 0.17044186835469977, ξ = [4.28303e-28, 2.16206e-29], Nₑ = 6095.996481817399)",0.17044186835469977,6095.996481817399,1,1
0.0706512130604296,0.8,0.4,0.2,0.4,"(ρ = 0.7571774826998742, ξ = [6.80655e-24, 6.99157e-28], Nₑ = 6889.843819908766)",0.7571774826998742,6889.843819908766,1,1
0.0706512130604296,0.8,0.4,0.2,0.8,"(ρ = 0.9333750228084682, ξ = [2.23219e-19, 1.79492e-27], Nₑ = 5910.36729721327)",0.9333750228084682,5910.36729721327,1,1
0.0706512130604296,0.8,0.4,0.4,-0.4,"(ρ = -0.35791183657429865, ξ = [4.00552e-9, 3.06957e-9], Nₑ = 16094.907083360731)",-0.35791183657429865,16094.907083360731,0.9999999959944831,0.9999999969304311
0.0706512130604296,0.8,0.4,0.4,0,"(ρ = 0.17662669018011604, ξ = [1.01306e-8, 4.44236e-9], Nₑ = 21362.712114752005)",0.17662669018011604,21362.712114752005,0.9999999898693652,0.9999999955576382
0.0706512130604296,0.8,0.4,0.4,0.4,"(ρ = 0.7464119348390125, ξ = [1.58045e-7, 1.01166e-8], Nₑ = 24356.686821032286)",0.7464119348390125,24356.686821032286,0.9999998419547379,0.9999999898833735
0.0706512130604296,0.8,0.4,0.4,0.8,"(ρ = 0.9326748525943741, ξ = [2.04989e-6, 1.46648e-8], Nₑ = 21458.157034098836)",0.9326748525943741,21458.157034098836,0.9999979501053844,0.9999999853351872
0.0706512130604296,0.8,0.6,0.2,-0.4,"(ρ = -0.31408276970162863, ξ = [4.34055e-23, 2.27167e-23], Nₑ = 5487.563965491702)",-0.31408276970162863,5487.563965491702,1,1
0.0706512130604296,0.8,0.6,0.2,0,"(ρ = 0.28219603297667073, ξ = [2.78142e-21, 3.68794e-22], Nₑ = 7473.659279371821)",0.28219603297667073,7473.659279371821,1,1
0.0706512130604296,0.8,0.6,0.2,0.4,"(ρ = 0.8314522824824085, ξ = [1.65506e-17, 8.95259e-20], Nₑ = 8856.482739738007)",0.8314522824824085,8856.482739738007,1,1
0.0706512130604296,0.8,0.6,0.2,0.8,"(ρ = 0.9337658342639074, ξ = [3.10497e-14, 8.95022e-19], Nₑ = 8427.9664703322)",0.9337658342639074,8427.9664703322,0.9999999999999689,1
0.0706512130604296,0.8,0.6,0.4,-0.4,"(ρ = -0.3237770011159607, ξ = [1.99377e-7, 1.72154e-7], Nₑ = 19172.21447864214)",-0.3237770011159607,19172.21447864214,0.9999998006233382,0.9999998278461476
0.0706512130604296,0.8,0.6,0.4,0,"(ρ = 0.29308049497898003, ξ = [7.05675e-7, 3.79971e-7], Nₑ = 25837.165363807657)",0.29308049497898003,25837.165363807657,0.999999294324767,0.9999996200289925
0.0706512130604296,0.8,0.6,0.4,0.4,"(ρ = 0.7826250471480911, ξ = [7.0913e-6, 1.28478e-6], Nₑ = 31153.640586482335)",0.7826250471480911,31153.640586482335,0.9999929087028673,0.9999987152198038
0.0706512130604296,0.8,0.6,0.4,0.8,"(ρ = 0.9313408217134069, ξ = [4.89651e-5, 2.7907e-6], Nₑ = 30409.588499624144)",0.9313408217134069,30409.588499624144,0.9999510348614689,0.9999972092988939
0.0706512130604296,0.8,0.8,0.2,-0.4,"(ρ = -0.2072427325569585, ξ = [4.28686e-15, 4.48425e-15], Nₑ = 8012.9980901508625)",-0.2072427325569585,8012.9980901508625,0.9999999999999957,0.9999999999999956
0.0706512130604296,0.8,0.8,0.2,0,"(ρ = 0.5939182292185159, ξ = [3.7104e-13, 3.77941e-13], Nₑ = 12170.16740800696)",0.5939182292185159,12170.16740800696,0.999999999999629,0.9999999999996221
0.0706512130604296,0.8,0.8,0.2,0.4,"(ρ = 0.9139441533227937, ξ = [1.48503e-10, 1.44938e-10], Nₑ = 18134.94347092521)",0.9139441533227937,18134.94347092521,0.999999999851497,0.9999999998550616
0.0706512130604296,0.8,0.8,0.2,0.8,"(ρ = 0.9616540738311526, ξ = [9.33596e-9, 9.34195e-9], Nₑ = 31160.384245649086)",0.9616540738311526,31160.384245649086,0.9999999906640434,0.9999999906580509
0.0706512130604296,0.8,0.8,0.4,-0.4,"(ρ = -0.22609447800217888, ξ = [2.72098e-5, 2.66956e-5], Nₑ = 27308.865085885507)",-0.22609447800217888,27308.865085885507,0.9999727902396961,0.9999733044089515
0.0706512130604296,0.8,0.8,0.4,0,"(ρ = 0.49319523994924824, ξ = [9.66087e-5, 9.849e-5], Nₑ = 40772.92570179418)",0.49319523994924824,40772.92570179418,0.9999033913284862,0.9999015099956133
0.0706512130604296,0.8,0.8,0.4,0.4,"(ρ = 0.8053045203015674, ξ = [0.000419397, 0.000413308], Nₑ = 56307.429821574806)",0.8053045203015674,56307.429821574806,0.9995806029986425,0.999586692317031
0.0706512130604296,0.8,0.8,0.4,0.8,"(ρ = 0.921963962231911, ξ = [0.00133288, 0.00133008], Nₑ = 63526.08453331139)",0.921963962231911,63526.08453331139,0.9986671155718111,0.9986699172288299
0.07427357821433388,0,0,0.2,-0.4,"(ρ = -0.4, ξ = [1.6592e-39, 1.54359e-39], Nₑ = 1324.3803553487503)",-0.4,1324.3803553487503,1,1
0.07427357821433388,0,0,0.2,0,"(ρ = 0.0, ξ = [1.78513e-39, 1.54263e-39], Nₑ = 2010.1523331228993)",0,2010.1523331228993,1,1
0.07427357821433388,0,0,0.2,0.4,"(ρ = 0.39999999999999997, ξ = [1.60241e-39, 1.57514e-39], Nₑ = 3124.1337631711144)",0.39999999999999997,3124.1337631711144,1,1
0.07427357821433388,0,0,0.2,0.8,"(ρ = 0.8, ξ = [1.70927e-39, 1.76314e-39], Nₑ = 5934.074533718175)",0.8,5934.074533718175,1,1
0.07427357821433388,0,0,0.4,-0.4,"(ρ = -0.39999999999999997, ξ = [1.09764e-11, 1.0058e-11], Nₑ = 4973.402852531971)",-0.39999999999999997,4973.402852531971,0.9999999999890236,0.999999999989942
0.07427357821433388,0,0,0.4,0,"(ρ = 0.0, ξ = [1.05794e-11, 9.33657e-12], Nₑ = 7774.24005881367)",0,7774.24005881367,0.9999999999894207,0.9999999999906635
0.07427357821433388,0,0,0.4,0.4,"(ρ = 0.4, ξ = [1.02036e-11, 1.05204e-11], Nₑ = 11633.547908904186)",0.4,11633.547908904186,0.9999999999897964,0.9999999999894796
0.07427357821433388,0,0,0.4,0.8,"(ρ = 0.8, ξ = [1.07545e-11, 1.04157e-11], Nₑ = 21495.4640843423)",0.8,21495.4640843423,0.9999999999892455,0.9999999999895843
0.07427357821433388,0,0.2,0.2,-0.4,"(ρ = -0.3957464922198018, ξ = [1.26952e-39, 2.11015e-39], Nₑ = 1429.8772361883325)",-0.3957464922198018,1429.8772361883325,1,1
0.07427357821433388,0,0.2,0.2,0,"(ρ = 0.015615035387082862, ξ = [1.34835e-39, 4.45513e-39], Nₑ = 2221.3757016427016)",0.015615035387082862,2221.3757016427016,1,1
0.07427357821433388,0,0.2,0.2,0.4,"(ρ = 0.439110168781574, ξ = [1.5751e-39, 3.24589e-38], Nₑ = 3567.4429677636676)",0.439110168781574,3567.4429677636676,1,1
0.07427357821433388,0,0.2,0.2,0.8,"(ρ = 0.8420447042901197, ξ = [1.692e-39, 3.69573e-36], Nₑ = 10038.102739330883)",0.8420447042901197,10038.102739330883,1,1
0.07427357821433388,0,0.2,0.4,-0.4,"(ρ = -0.3960910635339883, ξ = [1.02411e-11, 1.23353e-11], Nₑ = 5412.908486023335)",-0.3960910635339883,5412.908486023335,0.9999999999897589,0.9999999999876646
0.07427357821433388,0,0.2,0.4,0,"(ρ = 0.014954013618665931, ξ = [1.05313e-11, 1.37403e-11], Nₑ = 8383.622594748022)",0.014954013618665931,8383.622594748022,0.9999999999894688,0.9999999999862598
0.07427357821433388,0,0.2,0.4,0.4,"(ρ = 0.43853580385834423, ξ = [1.01407e-11, 2.3351e-11], Nₑ = 13351.439408919692)",0.43853580385834423,13351.439408919692,0.9999999999898593,0.999999999976649
0.07427357821433388,0,0.2,0.4,0.8,"(ρ = 0.8410214540619939, ξ = [1.04167e-11, 7.98486e-11], Nₑ = 26513.50832583427)",0.8410214540619939,26513.50832583427,0.9999999999895832,0.9999999999201514
0.07427357821433388,0,0.4,0.2,-0.4,"(ρ = -0.3908896045149902, ξ = [1.61403e-39, 3.05187e-39], Nₑ = 1536.023085924586)",-0.3908896045149902,1536.023085924586,1,1
0.07427357821433388,0,0.4,0.2,0,"(ρ = 0.033561149235820265, ξ = [1.63852e-39, 1.53649e-38], Nₑ = 2472.9726197155874)",0.033561149235820265,2472.9726197155874,1,1
0.07427357821433388,0,0.4,0.2,0.4,"(ρ = 0.48847655255982175, ξ = [1.8519e-39, 8.4318e-37], Nₑ = 4583.486519194054)",0.48847655255982175,4583.486519194054,1,1
0.07427357821433388,0,0.4,0.2,0.8,"(ρ = 0.8770077486527205, ξ = [1.67462e-39, 6.24092e-33], Nₑ = 14939.147059139405)",0.8770077486527205,14939.147059139405,1,1
0.07427357821433388,0,0.4,0.4,-0.4,"(ρ = -0.39170107423681166, ξ = [1.11865e-11, 1.32715e-11], Nₑ = 5837.016082777224)",-0.39170107423681166,5837.016082777224,0.9999999999888135,0.9999999999867285
0.07427357821433388,0,0.4,0.4,0,"(ρ = 0.03192372017534276, ξ = [1.10112e-11, 1.78781e-11], Nₑ = 9300.688649475125)",0.03192372017534276,9300.688649475125,0.9999999999889888,0.9999999999821219
0.07427357821433388,0,0.4,0.4,0.4,"(ρ = 0.4906497203665762, ξ = [1.0518e-11, 5.56061e-11], Nₑ = 16631.202950663082)",0.4906497203665762,16631.202950663082,0.999999999989482,0.9999999999443938
0.07427357821433388,0,0.4,0.4,0.8,"(ρ = 0.8783712954866263, ξ = [1.04765e-11, 5.87062e-10], Nₑ = 28710.39756470277)",0.8783712954866263,28710.39756470277,0.9999999999895235,0.9999999994129383
0.07427357821433388,0,0.6,0.2,-0.4,"(ρ = -0.38574757353412675, ξ = [1.66533e-39, 4.0925e-39], Nₑ = 1768.0307561793798)",-0.38574757353412675,1768.0307561793798,1,1
0.07427357821433388,0,0.6,0.2,0,"(ρ = 0.05218772319674385, ξ = [1.75957e-39, 4.87006e-38], Nₑ = 3124.631607745441)",0.05218772319674385,3124.631607745441,1,1
0.07427357821433388,0,0.6,0.2,0.4,"(ρ = 0.5558054755854258, ξ = [1.75021e-39, 3.7779e-35], Nₑ = 7269.638830279568)",0.5558054755854258,7269.638830279568,1,1
0.07427357821433388,0,0.6,0.2,0.8,"(ρ = 0.9197438439012212, ξ = [1.65426e-39, 2.57073e-30], Nₑ = 8671.471918498943)",0.9197438439012212,8671.471918498943,1,1
0.07427357821433388,0,0.6,0.4,-0.4,"(ρ = -0.3872458465269353, ξ = [1.02401e-11, 1.32058e-11], Nₑ = 6658.206001224164)",-0.3872458465269353,6658.206001224164,0.9999999999897599,0.9999999999867942
0.07427357821433388,0,0.6,0.4,0,"(ρ = 0.052240920745265366, ξ = [1.00549e-11, 2.45434e-11], Nₑ = 11527.552257106026)",0.052240920745265366,11527.552257106026,0.9999999999899452,0.9999999999754566
